Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
8928,Bucks,Jordan Nwora,0,13,1,50.0,2,2,0,1,0,-5,3,2,0.0,0,0,1,3,0,0,33.3
8928,Bucks,Semi Ojeleye,0,17,0,100.0,4,1,0,1,3,-9,1,1,0.0,0,0,1,3,0,0,100.0
8928,Bucks,Justin Robinson,0,7,1,0.0,1,1,0,0,0,-8,1,0,0.0,0,0,0,0,0,0,0.0
9720,Bucks,Grayson Allen,0,32,1,55.6,2,2,3,8,0,18,13,9,100.0,4,0,5,25,0,4,61.5
9720,Bucks,Bobby Portis,2,35,1,50.0,10,6,3,6,4,-4,14,8,100.0,3,3,4,19,1,3,42.9
9720,Bucks,Giannis Antetokounmpo,2,36,1,0.0,16,15,4,12,1,13,26,2,53.8,13,0,0,31,0,7,46.2
9720,Bucks,Jrue Holiday,2,31,3,0.0,7,7,6,4,0,9,14,3,0.0,0,2,0,8,2,0,28.6
9720,Bucks,George Hill,0,32,2,33.3,4,2,1,3,2,16,6,3,100.0,1,2,1,8,0,1,50.0
9720,Bucks,Thanasis Antetokounmpo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9720,Bucks,Pat Connaughton,0,24,1,33.3,3,3,1,3,0,-1,8,6,0.0,0,0,2,8,1,0,37.5
9720,Bucks,Rodney Hood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9720,Bucks,Georgios Kalaitzakis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9720,Bucks,Jordan Nwora,0,14,0,0.0,1,1,1,4,0,2,6,2,0.0,0,0,0,8,0,0,66.7
9720,Bucks,Semi Ojeleye,0,22,1,100.0,8,3,1,4,5,4,4,3,0.0,0,1,3,11,1,0,100.0
9720,Bucks,Justin Robinson,0,11,0,0.0,1,1,1,0,0,-12,4,3,0.0,0,0,0,0,0,0,0.0
9726,Bucks,Grayson Allen,1,28,2,45.5,5,4,2,5,1,7,13,11,0.0,0,2,5,15,0,0,38.5
9726,Bucks,Giannis Antetokounmpo,2,37,4,40.0,15,13,8,5,2,21,15,5,75.0,4,3,2,15,1,3,33.3
9726,Bucks,Bobby Portis,0,24,3,60.0,5,3,0,6,2,-1,11,5,50.0,4,1,3,17,0,2,54.5
9726,Bucks,George Hill,0,33,1,66.7,5,4,5,3,1,20,7,3,0.0,0,1,2,8,2,0,42.9
9726,Bucks,Jrue Holiday,0,30,1,66.7,2,2,6,7,0,9,16,6,0.0,0,1,4,18,1,0,43.8
9726,Bucks,Thanasis Antetokounmpo,0,2,1,0.0,0,0,0,0,0,-4,1,0,0.0,0,0,0,0,0,0,0.0
9726,Bucks,Pat Connaughton,0,31,1,53.8,9,7,5,8,2,13,14,13,0.0,0,2,7,23,0,0,57.1
9726,Bucks,Rodney Hood,0,5,0,50.0,0,0,0,1,0,-7,2,2,0.0,0,0,1,3,0,0,50.0
9726,Bucks,Georgios Kalaitzakis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9726,Bucks,Jordan Nwora,0,18,1,0.0,6,4,2,2,2,4,6,2,0.0,0,3,0,4,0,0,33.3
9726,Bucks,Semi Ojeleye,1,28,3,66.7,3,0,1,3,3,-2,5,3,100.0,1,1,2,9,0,1,60.0
9726,Bucks,Justin Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9740,Bucks,Grayson Allen,0,34,4,55.6,4,3,0,6,1,10,16,9,80.0,5,1,5,21,1,4,37.5
9740,Bucks,Pat Connaughton,1,34,4,42.9,5,4,1,6,1,-18,10,7,0.0,0,2,3,15,2,0,60.0
9740,Bucks,Bobby Portis,0,41,4,25.0,6,5,2,10,1,-13,15,4,50.0,2,2,1,22,0,1,66.7
9740,Bucks,Jrue Holiday,0,40,1,8.3,6,5,13,6,1,-9,25,12,100.0,4,3,1,17,3,4,24.0
9740,Bucks,George Hill,0,38,3,22.2,4,3,3,7,1,5,16,9,0.0,0,1,2,16,1,0,43.8
9740,Bucks,Thanasis Antetokounmpo,0,11,1,0.0,2,0,0,3,2,4,3,0,0.0,0,0,0,6,0,0,100.0
9740,Bucks,Rodney Hood,0,12,0,100.0,2,2,0,1,0,-1,2,1,0.0,0,0,1,3,0,0,50.0
9740,Bucks,Georgios Kalaitzakis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9740,Bucks,Sandro Mamukelashvili,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9740,Bucks,Jordan Nwora,0,20,0,60.0,3,2,3,4,1,-9,8,5,0.0,0,2,3,11,0,0,50.0
9740,Bucks,Semi Ojeleye,2,31,2,0.0,7,3,1,1,4,-14,3,0,0.0,0,0,0,2,0,0,33.3
9740,Bucks,Justin Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9758,Bucks,Pat Connaughton,0,31,0,42.9,5,5,3,4,0,-13,8,7,0.0,0,0,3,11,1,0,50.0
9758,Bucks,Giannis Antetokounmpo,1,33,5,20.0,5,4,6,9,1,-9,21,5,58.3,12,3,1,26,1,7,42.9
9758,Bucks,Bobby Portis,0,31,4,25.0,8,8,3,5,0,-7,10,4,0.0,0,1,1,11,1,0,50.0
9758,Bucks,Grayson Allen,0,31,2,57.1,3,2,1,7,1,-12,11,7,0.0,0,2,4,18,1,0,63.6
9758,Bucks,Jrue Holiday,1,35,2,25.0,1,1,8,8,0,-17,17,4,100.0,2,4,1,19,2,2,47.1
9758,Bucks,Thanasis Antetokounmpo,0,4,0,0.0,0,0,0,0,0,0,0,0,50.0,2,0,0,1,0,1,0.0
9758,Bucks,George Hill,,,,,,,,,,,,,,,,,,,,
9758,Bucks,Rodney Hood,0,16,0,50.0,2,2,0,1,0,-2,2,2,0.0,0,0,1,3,0,0,50.0
9758,Bucks,Georgios Kalaitzakis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9758,Bucks,Jordan Nwora,0,22,2,50.0,3,3,1,2,0,-21,5,4,0.0,0,0,2,6,0,0,40.0
9758,Bucks,Semi Ojeleye,1,22,2,0.0,3,1,0,1,2,-20,6,4,0.0,0,0,0,2,1,0,16.7
9758,Bucks,Justin Robinson,0,10,0,25.0,0,0,2,1,0,1,4,4,0.0,0,1,1,3,1,0,25.0
9784,Bucks,Khris Middleton,1,30,2,33.3,5,5,6,4,0,13,12,6,85.7,7,0,2,16,0,6,33.3
9784,Bucks,Giannis Antetokounmpo,1,36,1,75.0,9,7,3,18,2,1,23,4,72.7,11,4,3,47,1,8,78.3
9784,Bucks,Bobby Portis,1,28,1,20.0,5,2,2,8,3,7,14,5,0.0,1,3,1,17,1,0,57.1
9784,Bucks,Grayson Allen,0,30,1,20.0,8,7,1,2,1,-13,6,5,0.0,0,0,1,5,0,0,33.3
9784,Bucks,Jrue Holiday,0,38,3,16.7,6,6,8,3,0,-4,13,6,50.0,2,5,1,8,4,1,23.1
9784,Bucks,Thanasis Antetokounmpo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9784,Bucks,Pat Connaughton,1,31,0,50.0,4,3,0,5,1,4,10,8,66.7,3,0,4,16,1,2,50.0
9784,Bucks,George Hill,0,22,1,0.0,9,9,2,0,0,23,1,1,0.0,0,2,0,0,0,0,0.0
9784,Bucks,Rodney Hood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9784,Bucks,Georgios Kalaitzakis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9784,Bucks,Jordan Nwora,0,7,0,0.0,2,2,0,0,0,5,1,0,0.0,0,1,0,0,2,0,0.0
9784,Bucks,Semi Ojeleye,0,14,1,0.0,4,2,0,0,2,-1,7,2,0.0,0,0,0,0,0,0,0.0
9799,Bucks,Khris Middleton,0,31,1,37.5,8,8,4,5,0,12,13,8,100.0,3,3,3,16,0,3,38.5
9799,Bucks,Giannis Antetokounmpo,4,35,5,0.0,19,19,7,6,0,23,16,4,81.8,11,5,0,21,2,9,37.5
9799,Bucks,Bobby Portis,0,31,3,50.0,13,9,1,5,4,6,13,6,100.0,4,0,3,17,2,4,38.5
9799,Bucks,Grayson Allen,0,29,1,40.0,2,2,1,4,0,14,9,5,100.0,1,0,2,11,0,1,44.4
9799,Bucks,Jrue Holiday,0,35,2,25.0,2,2,4,4,0,7,11,4,50.0,2,2,1,10,3,1,36.4
9799,Bucks,Thanasis Antetokounmpo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9799,Bucks,Pat Connaughton,0,29,0,16.7,7,6,1,3,1,-6,9,6,66.7,3,1,1,9,1,2,33.3
9799,Bucks,George Hill,0,25,4,66.7,2,1,0,4,1,-10,6,3,100.0,2,0,2,12,0,2,66.7
9799,Bucks,Rodney Hood,,,,,,,,,,,,,,,,,,,,
9799,Bucks,Jordan Nwora,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9799,Bucks,Semi Ojeleye,1,17,1,0.0,0,0,1,0,0,-16,4,3,0.0,0,0,0,0,0,0,0.0
9799,Bucks,Justin Robinson,0,3,1,0.0,0,0,2,0,0,5,2,2,0.0,0,0,0,0,0,0,0.0
9809,Bucks,Khris Middleton,0,30,2,60.0,5,5,8,4,0,5,9,5,50.0,4,1,3,13,0,2,44.4
9809,Bucks,Giannis Antetokounmpo,3,30,4,33.3,20,18,5,8,2,15,16,3,65.2,23,5,1,32,2,15,50.0
9809,Bucks,Bobby Portis,1,34,0,85.7,15,12,0,8,3,3,11,7,100.0,2,0,6,24,0,2,72.7
9809,Bucks,Grayson Allen,0,28,0,36.4,7,5,1,6,2,9,14,11,0.0,0,1,4,16,0,0,42.9
9809,Bucks,Jrue Holiday,1,30,3,66.7,5,3,5,4,2,15,12,3,50.0,2,3,2,11,1,1,33.3
9809,Bucks,Thanasis Antetokounmpo,0,14,4,0.0,2,1,1,1,1,-11,3,0,50.0,2,1,0,3,0,1,33.3
9809,Bucks,Pat Connaughton,0,24,1,40.0,3,2,0,3,1,-2,6,5,75.0,4,1,2,11,1,3,50.0
9809,Bucks,George Hill,0,23,2,50.0,1,1,3,2,0,19,4,2,0.0,0,1,1,5,1,0,50.0
9809,Bucks,Rodney Hood,0,17,0,0.0,2,2,1,1,0,-4,3,1,0.0,0,0,0,2,1,0,33.3
9809,Bucks,Georgios Kalaitzakis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9809,Bucks,Jordan Nwora,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9809,Bucks,Justin Robinson,0,7,2,0.0,0,0,1,0,0,-4,4,3,0.0,0,1,0,0,0,0,0.0
9823,Bucks,Khris Middleton,0,20,0,33.3,2,2,2,4,0,20,6,3,100.0,3,1,1,12,2,3,66.7
9823,Bucks,Giannis Antetokounmpo,2,23,3,0.0,8,6,9,4,2,38,12,4,66.7,6,1,0,12,1,4,33.3
9823,Bucks,Bobby Portis,1,22,3,40.0,11,6,3,5,5,25,11,5,50.0,2,4,2,13,0,1,45.5
9823,Bucks,Grayson Allen,0,18,1,66.7,2,2,1,5,0,28,8,3,66.7,3,1,2,14,0,2,62.5
9823,Bucks,Jrue Holiday,0,23,2,40.0,6,5,4,8,1,37,14,5,0.0,2,0,2,18,2,0,57.1
9823,Bucks,Thanasis Antetokounmpo,1,14,3,0.0,4,3,0,0,1,-15,3,2,50.0,2,0,0,1,0,1,0.0
9823,Bucks,Pat Connaughton,1,22,3,71.4,6,5,2,6,1,18,10,7,0.0,0,0,5,17,2,0,60.0
9823,Bucks,George Hill,0,19,0,50.0,2,2,0,2,0,32,4,2,100.0,2,1,1,7,1,2,50.0
9823,Bucks,Rodney Hood,0,21,1,20.0,3,2,2,2,1,5,6,5,0.0,0,1,1,5,2,0,33.3
9823,Bucks,Georgios Kalaitzakis,0,13,1,100.0,3,2,0,1,1,-18,1,1,100.0,2,1,1,5,0,2,100.0
9823,Bucks,Jordan Nwora,2,26,4,33.3,7,6,1,5,1,0,13,6,100.0,2,2,2,14,0,2,38.5
9823,Bucks,Justin Robinson,0,14,1,50.0,1,1,4,2,0,-15,6,2,0.0,0,0,1,5,0,0,33.3
9838,Bucks,Khris Middleton,0,28,0,25.0,9,8,4,5,1,1,17,4,0.0,0,3,1,11,2,0,29.4
9838,Bucks,Giannis Antetokounmpo,2,31,2,25.0,7,5,5,12,2,25,17,4,80.0,10,1,1,33,2,8,70.6
9838,Bucks,Bobby Portis,0,31,4,85.7,10,8,1,10,2,17,14,7,100.0,2,1,6,28,0,2,71.4
9838,Bucks,Grayson Allen,0,24,1,25.0,3,3,2,1,0,17,6,4,0.0,0,1,1,3,0,0,16.7
9838,Bucks,Jrue Holiday,1,34,3,42.9,8,8,6,8,0,29,16,7,100.0,3,3,3,22,0,3,50.0
9838,Bucks,Thanasis Antetokounmpo,0,2,1,0.0,2,2,0,0,0,-1,0,0,0.0,0,1,0,0,0,0,0.0
9838,Bucks,Pat Connaughton,1,23,3,60.0,7,7,1,4,0,7,8,5,0.0,0,3,3,11,0,0,50.0
9838,Bucks,George Hill,0,26,1,0.0,6,2,2,2,4,13,5,2,0.0,0,0,0,4,0,0,40.0
9838,Bucks,Rodney Hood,0,14,1,0.0,1,1,1,0,0,1,2,2,0.0,0,0,0,0,0,0,0.0
9838,Bucks,Georgios Kalaitzakis,0,2,0,0.0,0,0,0,0,0,-1,0,0,0.0,0,0,0,0,0,0,0.0
9838,Bucks,Sandro Mamukelashvili,1,2,1,0.0,0,0,0,0,0,-1,1,1,0.0,0,0,0,0,0,0,0.0
9838,Bucks,Jordan Nwora,1,16,1,0.0,3,2,1,0,1,-1,0,0,100.0,2,1,0,2,1,2,0.0
9838,Bucks,Justin Robinson,0,2,0,0.0,0,0,0,0,0,-1,1,0,0.0,0,1,0,0,0,0,0.0
9853,Bucks,Khris Middleton,0,30,2,44.4,5,5,7,5,0,6,11,9,100.0,3,6,4,17,1,3,45.5
9853,Bucks,Giannis Antetokounmpo,1,30,0,100.0,13,13,7,10,0,18,13,1,33.3,9,1,1,24,0,3,76.9
9853,Bucks,Bobby Portis,3,28,2,25.0,8,6,1,5,2,10,12,4,0.0,0,2,1,11,1,0,41.7
9853,Bucks,Grayson Allen,0,24,2,40.0,2,2,0,3,0,5,6,5,100.0,2,0,2,10,0,2,50.0
9853,Bucks,Jrue Holiday,1,33,0,33.3,5,4,6,7,1,28,10,3,50.0,2,2,1,16,0,1,70.0
9853,Bucks,George Hill,1,25,1,33.3,1,1,2,2,0,13,4,3,0.0,0,0,1,5,0,0,50.0
9853,Bucks,Pat Connaughton,1,27,1,80.0,4,4,0,7,0,22,8,5,66.7,3,3,4,20,1,2,87.5
9853,Bucks,Thanasis Antetokounmpo,0,3,0,0.0,0,0,0,0,0,-9,0,0,0.0,0,0,0,0,0,0,0.0
9853,Bucks,Rodney Hood,0,17,2,0.0,2,2,1,3,0,-9,3,0,0.0,0,0,0,6,0,0,100.0
9853,Bucks,Georgios Kalaitzakis,0,3,3,0.0,0,0,0,1,0,-9,1,0,100.0,1,0,0,3,0,1,100.0
9853,Bucks,Sandro Mamukelashvili,0,3,0,0.0,0,0,0,0,0,-9,0,0,0.0,0,0,0,0,0,0,0.0
9853,Bucks,Jordan Nwora,0,13,1,66.7,4,2,0,3,2,-11,5,3,0.0,0,5,2,8,0,0,60.0
9853,Bucks,Justin Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9866,Bucks,Khris Middleton,0,29,3,20.0,5,5,5,6,0,14,13,5,100.0,1,3,1,14,2,1,46.2
9866,Bucks,Giannis Antetokounmpo,1,32,1,0.0,13,9,3,10,4,12,15,2,60.0,10,5,0,26,0,6,66.7
9866,Bucks,Bobby Portis,1,26,3,33.3,6,5,2,5,1,6,10,3,100.0,4,1,1,15,0,4,50.0
9866,Bucks,Grayson Allen,1,30,1,50.0,2,2,4,3,0,17,5,4,0.0,0,0,2,8,1,0,60.0
9866,Bucks,Jrue Holiday,0,31,1,14.3,7,5,9,11,2,23,21,7,0.0,0,1,1,23,1,0,52.4
9866,Bucks,Thanasis Antetokounmpo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9866,Bucks,Pat Connaughton,0,29,2,16.7,7,5,2,6,2,6,11,6,100.0,1,0,1,14,1,1,54.5
9866,Bucks,George Hill,0,29,3,20.0,6,4,2,3,2,16,8,5,100.0,6,2,1,13,2,6,37.5
9866,Bucks,Rodney Hood,0,21,0,50.0,4,3,0,1,1,-2,4,2,0.0,0,0,1,3,0,0,25.0
9866,Bucks,Georgios Kalaitzakis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9866,Bucks,Sandro Mamukelashvili,0,3,0,0.0,2,1,0,1,1,2,1,0,0.0,0,0,0,2,0,0,100.0
9866,Bucks,Jordan Nwora,0,5,0,0.0,0,0,0,0,0,-4,2,1,0.0,0,1,0,0,0,0,0.0
9866,Bucks,Justin Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9110,Bucks,Khris Middleton,0,32,3,50.0,6,5,5,6,1,4,18,8,100.0,5,1,4,21,0,5,33.3
9110,Bucks,Giannis Antetokounmpo,0,37,3,25.0,12,9,9,15,3,4,24,4,69.2,13,6,1,40,1,9,62.5
9110,Bucks,Bobby Portis,0,26,3,0.0,7,4,1,4,3,-6,11,3,100.0,2,1,0,10,1,2,36.4
9110,Bucks,Grayson Allen,0,30,4,60.0,7,6,2,6,1,1,9,5,50.0,2,2,3,16,2,1,66.7
9110,Bucks,Jrue Holiday,1,37,3,33.3,4,4,7,5,0,-5,11,3,0.0,0,1,1,11,2,0,45.5
9110,Bucks,Thanasis Antetokounmpo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9110,Bucks,Pat Connaughton,0,26,2,50.0,2,2,3,4,0,3,8,6,0.0,0,0,3,11,2,0,50.0
9110,Bucks,DeMarcus Cousins,0,14,1,50.0,4,3,1,3,1,9,5,2,0.0,0,0,1,7,1,0,60.0
9110,Bucks,George Hill,0,28,1,25.0,3,3,0,3,0,9,7,4,100.0,4,2,1,11,1,4,42.9
9110,Bucks,Rodney Hood,0,5,0,0.0,0,0,1,0,0,-9,1,1,0.0,0,0,0,0,0,0,0.0
9110,Bucks,Georgios Kalaitzakis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9110,Bucks,Sandro Mamukelashvili,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9110,Bucks,Jordan Nwora,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9110,Bucks,Javonte Smart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9115,Bucks,Khris Middleton,1,35,1,40.0,8,7,2,8,1,2,20,5,80.0,5,3,2,22,0,4,40.0
9115,Bucks,Pat Connaughton,0,30,0,20.0,3,3,0,2,0,-3,7,5,100.0,2,0,1,7,1,2,28.6
9115,Bucks,Bobby Portis,1,30,5,33.3,11,7,0,3,4,1,11,3,80.0,10,3,1,15,1,8,27.3
9115,Bucks,Grayson Allen,0,32,0,33.3,1,0,0,4,1,8,10,6,0.0,0,0,2,10,0,0,40.0
9115,Bucks,Jrue Holiday,1,37,5,80.0,6,4,8,10,2,3,19,5,40.0,5,5,4,26,0,2,52.6
9115,Bucks,Giannis Antetokounmpo,,,,,,,,,,,,,,,,,,,,
9115,Bucks,Thanasis Antetokounmpo,1,10,0,0.0,2,2,1,0,0,-7,1,0,0.0,0,1,0,0,1,0,0.0
9115,Bucks,George Hill,0,27,0,20.0,3,3,3,1,0,-5,5,5,66.7,3,0,1,5,0,2,20.0
9115,Bucks,Rodney Hood,0,8,1,0.0,2,1,1,0,1,-8,4,1,0.0,0,0,0,0,0,0,0.0
9115,Bucks,Georgios Kalaitzakis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9115,Bucks,Sandro Mamukelashvili,0,22,0,0.0,10,4,1,4,6,-12,8,1,0.0,0,0,0,8,0,0,50.0
9115,Bucks,Jordan Nwora,0,4,0,0.0,1,0,0,0,1,1,0,0,0.0,0,1,0,0,1,0,0.0
9115,Bucks,Javonte Smart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9130,Bucks,Khris Middleton,0,29,2,37.5,6,5,9,9,1,14,18,8,100.0,1,4,3,22,0,1,50.0
9130,Bucks,Sandro Mamukelashvili,0,21,1,33.3,7,3,3,2,4,6,6,3,0.0,0,1,1,5,0,0,33.3
9130,Bucks,Bobby Portis,2,29,2,33.3,16,12,3,7,4,14,13,6,100.0,3,2,2,19,2,3,53.8
9130,Bucks,Pat Connaughton,0,28,2,53.8,4,2,1,8,2,20,15,13,0.0,0,0,7,23,0,0,53.3
9130,Bucks,Jrue Holiday,1,32,2,33.3,5,4,7,6,1,26,14,6,100.0,2,2,2,16,0,2,42.9
9130,Bucks,Thanasis Antetokounmpo,1,15,3,0.0,4,2,0,5,2,0,7,1,0.0,0,1,0,10,0,0,71.4
9130,Bucks,DeMarcus Cousins,0,11,4,0.0,5,2,2,2,3,13,6,0,87.5,8,1,0,11,0,7,33.3
9130,Bucks,Rodney Hood,1,27,3,0.0,3,3,2,1,0,4,7,5,100.0,2,0,0,4,1,2,14.3
9130,Bucks,Wesley Matthews,1,11,1,33.3,1,1,0,1,0,8,3,3,0.0,0,1,1,3,0,0,33.3
9130,Bucks,Jordan Nwora,0,3,0,100.0,0,0,1,1,0,-2,2,1,0.0,0,0,1,3,0,0,50.0
9130,Bucks,Javonte Smart,0,28,2,25.0,6,4,4,2,2,7,7,4,75.0,4,2,1,8,0,3,28.6
9144,Bucks,Khris Middleton,0,35,3,0.0,3,3,8,7,0,12,16,4,87.5,8,3,0,21,0,7,43.8
9144,Bucks,Giannis Antetokounmpo,1,27,5,100.0,12,9,2,9,3,14,19,3,85.7,7,4,3,27,0,6,47.4
9144,Bucks,Bobby Portis,1,30,4,28.6,16,14,3,4,2,13,12,7,0.0,0,1,2,10,0,0,33.3
9144,Bucks,Grayson Allen,2,25,0,40.0,1,1,0,2,0,-2,7,5,0.0,0,0,2,6,1,0,28.6
9144,Bucks,Jrue Holiday,1,36,1,66.7,7,6,8,9,1,12,15,3,0.0,0,5,2,20,2,0,60.0
9144,Bucks,Thanasis Antetokounmpo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9144,Bucks,Pat Connaughton,0,28,0,75.0,4,4,0,3,0,-12,4,4,100.0,3,0,3,12,0,3,75.0
9144,Bucks,DeMarcus Cousins,0,17,3,0.0,6,6,0,2,0,0,7,3,75.0,4,2,0,7,2,3,28.6
9144,Bucks,Rodney Hood,0,12,1,0.0,1,1,0,0,0,4,1,1,0.0,0,0,0,0,0,0,0.0
9144,Bucks,Sandro Mamukelashvili,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9144,Bucks,Wesley Matthews,0,14,2,50.0,2,1,0,1,1,1,2,2,0.0,2,1,1,3,2,0,50.0
9144,Bucks,Jordan Nwora,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9144,Bucks,Javonte Smart,0,9,1,0.0,1,0,0,3,1,-2,3,0,0.0,0,0,0,6,0,0,100.0
9156,Bucks,Khris Middleton,0,35,4,50.0,6,3,4,5,3,-15,13,8,100.0,6,6,4,20,0,6,38.5
9156,Bucks,Giannis Antetokounmpo,1,32,3,0.0,6,5,4,4,1,-11,13,2,58.3,12,3,0,15,1,7,30.8
9156,Bucks,Bobby Portis,2,30,3,33.3,7,3,0,7,4,-17,13,3,75.0,4,3,1,18,2,3,53.8
9156,Bucks,Grayson Allen,0,25,0,28.6,4,4,1,3,0,-14,9,7,0.0,0,0,2,8,0,0,33.3
9156,Bucks,Jrue Holiday,1,36,4,42.9,4,4,4,12,0,-11,17,7,0.0,0,4,3,27,2,0,70.6
9156,Bucks,Thanasis Antetokounmpo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9156,Bucks,Pat Connaughton,0,31,2,20.0,2,2,0,2,0,7,8,5,50.0,2,0,1,6,2,1,25.0
9156,Bucks,DeMarcus Cousins,0,13,2,0.0,6,5,2,0,1,9,2,2,0.0,0,2,0,0,1,0,0.0
9156,Bucks,Rodney Hood,0,12,0,0.0,2,0,0,1,2,3,2,0,100.0,1,0,0,3,2,1,50.0
9156,Bucks,Sandro Mamukelashvili,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9156,Bucks,Wesley Matthews,0,11,1,0.0,0,0,1,1,0,-1,3,1,0.0,0,0,0,2,0,0,33.3
9156,Bucks,Jordan Nwora,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9156,Bucks,Javonte Smart,0,11,1,25.0,4,3,2,1,1,5,5,4,100.0,2,0,1,5,1,2,20.0
9156,Bucks,Donte DiVincenzo,,,,,,,,,,,,,,,,,,,,
9156,Bucks,George Hill,,,,,,,,,,,,,,,,,,,,
9156,Bucks,Brook Lopez,,,,,,,,,,,,,,,,,,,,
9156,Bucks,Semi Ojeleye,,,,,,,,,,,,,,,,,,,,
9172,Bucks,Khris Middleton,0,35,1,45.5,8,7,5,6,1,20,19,11,80.0,5,3,5,21,1,4,31.6
9172,Bucks,Giannis Antetokounmpo,2,36,5,33.3,17,11,5,15,6,4,19,3,71.4,14,5,1,41,3,10,78.9
9172,Bucks,Bobby Portis,3,33,2,42.9,8,5,1,7,3,4,15,7,66.7,6,2,3,21,2,4,46.7
9172,Bucks,Grayson Allen,0,27,0,28.6,2,2,0,3,0,0,8,7,0.0,1,2,2,8,1,0,37.5
9172,Bucks,Jrue Holiday,1,35,4,0.0,3,2,7,3,1,10,8,2,100.0,6,2,0,12,1,6,37.5
9172,Bucks,Thanasis Antetokounmpo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9172,Bucks,Pat Connaughton,2,31,2,80.0,6,4,0,6,2,14,8,5,0.0,0,0,4,16,3,0,75.0
9172,Bucks,DeMarcus Cousins,0,4,4,0.0,0,0,1,0,0,2,0,0,0.0,0,1,0,0,0,0,0.0
9172,Bucks,Rodney Hood,0,12,1,0.0,2,2,0,1,0,-12,2,1,0.0,0,0,0,2,0,0,50.0
9172,Bucks,Sandro Mamukelashvili,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9172,Bucks,Wesley Matthews,0,17,2,0.0,2,2,0,1,0,11,3,2,0.0,0,0,0,2,0,0,33.3
9172,Bucks,Jordan Nwora,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
9172,Bucks,Javonte Smart,0,5,0,0.0,0,0,0,0,0,-8,1,1,0.0,0,0,0,0,0,0,0.0
9184,Bucks,Giannis Antetokounmpo,1,32,4,0.0,10,7,11,7,3,9,16,2,75.0,8,3,0,20,1,6,43.8
