Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
10616,Lakers,Wenyen Gabriel,1,24,5,100.0,3,1,2,7,2,4,8,3,0.0,1,1,3,17,0,0,87.5
10616,Lakers,Dwight Howard,1,23,1,0.0,6,3,0,1,3,-4,2,0,71.4,7,2,0,7,0,5,50.0
10616,Lakers,Malik Monk,0,30,2,25.0,2,1,1,4,1,-16,9,4,0.0,0,0,1,9,0,0,44.4
10616,Lakers,Russell Westbrook,0,41,2,57.1,10,9,10,8,1,7,18,7,100.0,2,4,4,22,1,2,44.4
10616,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10616,Lakers,D.J. Augustin,0,18,2,50.0,0,0,1,3,0,6,6,6,0.0,0,0,3,9,0,0,50.0
10616,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10616,Lakers,Avery Bradley,0,24,3,57.1,3,3,1,4,0,9,8,7,100.0,2,2,4,14,1,2,50.0
10616,Lakers,Talen Horton-Tucker,,,,,,,,,,,,,,,,,,,,
10616,Lakers,Stanley Johnson,0,30,1,0.0,3,2,5,2,1,6,9,2,0.0,0,1,0,4,2,0,22.2
10616,Lakers,Austin Reaves,0,27,1,28.6,7,6,6,3,1,18,10,7,100.0,2,0,2,10,2,2,30.0
10626,Lakers,Austin Reaves,0,27,3,25.0,2,1,2,3,1,7,6,4,100.0,2,0,1,9,1,2,50.0
10626,Lakers,Stanley Johnson,0,25,2,0.0,4,4,3,5,0,-3,9,2,100.0,2,0,0,12,1,2,55.6
10626,Lakers,LeBron James,0,35,3,40.0,10,8,6,16,2,1,29,10,66.7,3,2,4,38,0,2,55.2
10626,Lakers,Malik Monk,0,27,2,60.0,2,2,3,6,0,16,9,5,100.0,2,2,3,17,0,2,66.7
10626,Lakers,Russell Westbrook,1,36,3,66.7,10,8,8,10,2,-1,15,3,0.0,0,5,2,22,1,0,66.7
10626,Lakers,Carmelo Anthony,0,23,3,50.0,4,3,0,5,1,-7,10,6,0.0,0,0,3,13,0,0,50.0
10626,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10626,Lakers,D.J. Augustin,0,17,1,0.0,0,0,0,1,0,-17,3,2,0.0,0,0,0,2,0,0,33.3
10626,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10626,Lakers,Avery Bradley,0,17,0,0.0,2,1,0,1,1,-17,2,1,0.0,0,0,0,2,0,0,50.0
10626,Lakers,Wenyen Gabriel,0,11,4,0.0,4,2,0,1,2,-7,3,0,100.0,2,1,0,4,0,2,33.3
10626,Lakers,Talen Horton-Tucker,0,16,2,0.0,3,3,3,0,0,-12,5,2,0.0,0,2,0,0,0,0,0.0
10626,Lakers,Dwight Howard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10637,Lakers,Wenyen Gabriel,0,31,3,0.0,6,4,0,4,2,12,10,4,100.0,1,0,0,9,2,1,40.0
10637,Lakers,LeBron James,1,40,0,0.0,10,9,12,17,1,9,29,4,100.0,4,3,0,38,1,4,58.6
10637,Lakers,Dwight Howard,0,11,1,0.0,5,4,0,2,1,-13,3,0,0.0,0,1,0,4,0,0,66.7
10637,Lakers,Austin Reaves,1,29,1,100.0,5,1,6,4,4,-6,9,1,100.0,2,0,1,11,0,2,44.4
10637,Lakers,Russell Westbrook,0,35,4,33.3,5,5,11,7,0,23,14,6,57.1,7,1,2,20,1,4,50.0
10637,Lakers,Malik Monk,1,22,3,0.0,2,2,3,5,0,-4,10,4,100.0,2,0,0,12,0,2,50.0
10637,Lakers,Carmelo Anthony,0,13,2,33.3,5,5,1,2,0,6,4,3,0.0,0,1,1,5,0,0,50.0
10637,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10637,Lakers,D.J. Augustin,0,25,1,100.0,0,0,0,7,0,8,7,6,0.0,0,2,6,20,0,0,100.0
10637,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10637,Lakers,Avery Bradley,0,5,2,0.0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0.0
10637,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10637,Lakers,Stanley Johnson,0,23,2,50.0,3,2,1,5,1,15,8,4,0.0,0,0,2,12,3,0,62.5
10658,Lakers,Stanley Johnson,0,35,3,100.0,5,4,8,5,1,-6,7,3,0.0,0,1,3,13,0,0,71.4
10658,Lakers,Wenyen Gabriel,2,29,4,0.0,9,6,0,4,3,1,11,3,0.0,0,0,0,8,0,0,36.4
10658,Lakers,Dwight Howard,1,28,4,0.0,8,6,1,9,2,-11,14,0,66.7,9,0,0,24,1,6,64.3
10658,Lakers,Austin Reaves,0,29,1,0.0,2,0,1,2,2,-12,6,1,0.0,0,1,0,4,2,0,33.3
10658,Lakers,Russell Westbrook,0,32,2,40.0,9,7,8,10,2,-12,20,5,40.0,5,7,2,24,1,2,50.0
10658,Lakers,Carmelo Anthony,0,30,3,33.3,7,6,0,8,1,5,15,6,100.0,2,0,2,20,0,2,53.3
10658,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10658,Lakers,D.J. Augustin,0,22,1,33.3,4,4,4,2,0,4,4,3,0.0,0,0,1,5,0,0,50.0
10658,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10658,Lakers,Avery Bradley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10658,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10658,Lakers,Talen Horton-Tucker,,,,,,,,,,,,,,,,,,,,
10658,Lakers,Malik Monk,0,31,1,33.3,1,1,3,10,0,6,20,9,0.0,0,3,3,23,2,0,50.0
10684,Lakers,LeBron James,1,41,1,53.8,9,8,5,14,1,-9,27,13,66.7,6,4,7,39,0,4,51.9
10684,Lakers,Wenyen Gabriel,0,17,4,0.0,2,2,0,2,0,5,3,0,0.0,3,2,0,4,1,0,66.7
10684,Lakers,Dwight Howard,0,33,3,0.0,10,8,0,3,2,-2,5,0,100.0,2,1,0,8,0,2,60.0
10684,Lakers,Austin Reaves,0,19,1,0.0,6,5,6,0,1,-16,2,1,0.0,0,1,0,0,1,0,0.0
10684,Lakers,Russell Westbrook,0,31,2,40.0,7,4,6,8,3,-18,15,5,0.0,0,3,2,18,1,0,53.3
10684,Lakers,Carmelo Anthony,1,14,3,25.0,2,2,1,1,0,-6,4,4,0.0,0,1,1,3,0,0,25.0
10684,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10684,Lakers,D.J. Augustin,0,12,1,66.7,1,1,1,2,0,4,3,3,0.0,0,1,2,6,1,0,66.7
10684,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10684,Lakers,Avery Bradley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10684,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10684,Lakers,Talen Horton-Tucker,0,21,1,0.0,1,1,1,3,0,6,4,1,50.0,2,0,0,7,0,1,75.0
10684,Lakers,Stanley Johnson,0,19,3,0.0,1,1,0,0,0,-11,0,0,0.0,0,0,0,0,1,0,0.0
10684,Lakers,Malik Monk,0,28,1,25.0,0,0,6,9,0,7,17,8,100.0,3,2,2,23,0,3,52.9
10699,Lakers,Austin Reaves,0,17,3,0.0,5,3,2,1,2,-20,6,4,50.0,2,1,0,3,0,1,16.7
10699,Lakers,Stanley Johnson,1,34,1,25.0,5,2,3,6,3,1,10,4,100.0,3,0,1,16,1,3,60.0
10699,Lakers,Dwight Howard,0,5,0,0.0,1,0,0,0,1,-9,1,1,0.0,2,0,0,0,0,0,0.0
10699,Lakers,Malik Monk,1,32,0,60.0,4,4,2,10,0,-7,16,10,100.0,2,1,6,28,1,2,62.5
10699,Lakers,Russell Westbrook,0,32,3,20.0,8,8,6,9,0,-25,17,5,100.0,6,2,1,25,0,6,52.9
10699,Lakers,Carmelo Anthony,0,15,2,0.0,4,2,1,2,2,-22,7,2,0.0,0,1,0,4,1,0,28.6
10699,Lakers,Trevor Ariza,0,22,1,0.0,6,4,4,3,2,2,8,4,0.0,1,1,0,6,1,0,37.5
10699,Lakers,D.J. Augustin,0,17,0,66.7,3,2,0,3,1,-9,4,3,0.0,0,0,2,8,0,0,75.0
10699,Lakers,Kent Bazemore,0,13,4,0.0,2,2,1,0,0,-2,3,3,0.0,0,2,0,0,1,0,0.0
10699,Lakers,Avery Bradley,0,16,3,0.0,3,3,0,0,0,8,3,2,0.0,0,0,0,0,0,0,0.0
10699,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10699,Lakers,Wenyen Gabriel,0,15,2,0.0,7,4,0,2,3,-6,3,0,100.0,4,0,0,8,0,4,66.7
10699,Lakers,Talen Horton-Tucker,0,17,3,33.3,0,0,1,4,0,-1,11,6,100.0,2,1,2,12,2,2,36.4
10715,Lakers,Stanley Johnson,0,22,3,0.0,0,0,1,0,0,-8,3,1,100.0,2,1,0,2,1,2,0.0
10715,Lakers,Trevor Ariza,2,24,0,0.0,5,3,0,2,2,-12,9,4,100.0,2,0,0,6,0,2,22.2
10715,Lakers,Dwight Howard,0,30,3,100.0,12,10,0,9,2,-9,13,1,66.7,3,0,1,21,1,2,69.2
10715,Lakers,Malik Monk,0,32,3,33.3,4,3,4,5,1,-15,12,6,66.7,3,2,2,14,1,2,41.7
10715,Lakers,Russell Westbrook,0,34,2,0.0,6,5,7,9,1,-17,18,2,60.0,10,3,0,24,0,6,50.0
10715,Lakers,Carmelo Anthony,0,25,0,0.0,4,3,0,5,1,-14,11,3,66.7,3,0,0,12,0,2,45.5
10715,Lakers,D.J. Augustin,0,19,1,75.0,2,2,2,3,0,3,4,4,0.0,0,1,3,9,0,0,75.0
10715,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10715,Lakers,Avery Bradley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10715,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10715,Lakers,Wenyen Gabriel,0,10,5,0.0,3,2,2,3,1,6,4,1,100.0,1,2,0,7,0,1,75.0
10715,Lakers,Talen Horton-Tucker,1,21,3,50.0,2,2,2,5,0,0,8,2,0.0,0,1,1,11,2,0,62.5
10715,Lakers,Austin Reaves,0,16,1,0.0,2,1,0,0,1,1,1,1,75.0,4,1,0,3,0,3,0.0
10725,Lakers,LeBron James,0,39,3,37.5,8,8,4,13,0,-2,23,8,75.0,12,6,3,38,1,9,56.5
10725,Lakers,Anthony Davis,0,36,4,50.0,12,12,6,8,0,4,17,2,66.7,9,2,1,23,1,6,47.1
10725,Lakers,Dwight Howard,1,22,2,0.0,5,5,0,2,0,-6,3,0,100.0,2,0,0,6,1,2,66.7
10725,Lakers,Avery Bradley,0,33,1,100.0,1,1,1,4,0,-3,5,2,0.0,0,1,2,10,3,0,80.0
10725,Lakers,Russell Westbrook,0,30,6,50.0,4,2,5,5,2,-12,15,4,0.0,0,1,2,12,0,0,33.3
10725,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10725,Lakers,D.J. Augustin,0,16,1,25.0,0,0,0,1,0,2,4,4,0.0,0,1,1,3,0,0,25.0
10725,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10725,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10725,Lakers,Wenyen Gabriel,0,4,2,0.0,4,0,0,1,4,-2,2,0,0.0,0,1,0,2,0,0,50.0
10725,Lakers,Talen Horton-Tucker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10725,Lakers,Stanley Johnson,0,22,3,0.0,1,1,1,0,0,-2,2,2,66.7,6,0,0,4,2,4,0.0
10725,Lakers,Malik Monk,0,34,2,40.0,5,4,7,5,1,6,11,5,50.0,2,3,2,13,2,1,45.5
10725,Lakers,Austin Reaves,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10733,Lakers,Malik Monk,0,33,3,33.3,3,2,6,5,1,-12,9,3,0.0,0,5,1,11,0,0,55.6
10733,Lakers,Anthony Davis,3,34,0,0.0,9,8,8,11,1,-10,25,0,100.0,6,2,0,28,2,6,44.0
10733,Lakers,Dwight Howard,0,23,2,0.0,7,7,0,3,0,1,5,0,50.0,4,1,0,8,0,2,60.0
10733,Lakers,Avery Bradley,0,27,3,66.7,1,1,1,4,0,-9,5,3,0.0,0,0,2,10,0,0,80.0
10733,Lakers,Russell Westbrook,1,33,5,0.0,10,8,7,11,2,1,15,1,50.0,10,2,0,27,2,5,73.3
10733,Lakers,Carmelo Anthony,0,25,3,14.3,2,1,2,8,1,-8,18,7,0.0,0,0,1,17,0,0,44.4
10733,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10733,Lakers,D.J. Augustin,0,16,4,33.3,1,1,1,1,0,-5,5,3,0.0,0,0,1,3,0,0,20.0
10733,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10733,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10733,Lakers,Wenyen Gabriel,1,11,3,0.0,1,1,1,2,0,-3,2,0,0.0,0,0,0,4,0,0,100.0
10733,Lakers,Talen Horton-Tucker,0,17,2,0.0,4,4,3,3,0,-11,6,1,100.0,1,1,0,7,0,1,50.0
10733,Lakers,Stanley Johnson,0,15,0,50.0,2,1,2,1,1,1,2,2,0.0,0,1,1,3,0,0,50.0
10733,Lakers,Austin Reaves,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10754,Lakers,Malik Monk,0,18,3,50.0,3,3,5,3,0,-5,7,2,0.0,0,2,1,7,0,0,42.9
10754,Lakers,Anthony Davis,1,35,0,0.0,13,12,1,10,1,-19,18,2,50.0,2,2,0,21,1,1,55.6
10754,Lakers,Dwight Howard,0,19,0,0.0,7,5,1,2,2,-15,3,1,100.0,6,0,0,10,0,6,66.7
10754,Lakers,Avery Bradley,0,17,2,33.3,1,1,0,2,0,-16,4,3,0.0,0,0,1,5,1,0,50.0
10754,Lakers,Russell Westbrook,0,34,2,66.7,5,4,3,10,1,-9,20,3,75.0,8,6,2,28,0,6,50.0
10754,Lakers,Carmelo Anthony,1,23,3,33.3,6,6,2,3,0,-2,10,6,100.0,2,1,2,10,2,2,30.0
10754,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10754,Lakers,D.J. Augustin,1,18,1,0.0,1,0,1,0,1,0,3,2,0.0,0,1,0,0,0,0,0.0
10754,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10754,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10754,Lakers,Wenyen Gabriel,0,5,0,0.0,0,0,0,1,0,11,2,0,0.0,2,0,0,2,0,0,50.0
10754,Lakers,Talen Horton-Tucker,0,21,1,50.0,3,2,2,2,1,-2,5,2,100.0,2,0,1,7,2,2,40.0
10754,Lakers,Stanley Johnson,0,14,0,0.0,3,3,1,0,0,-7,4,2,100.0,2,2,0,2,0,2,0.0
10754,Lakers,Austin Reaves,0,30,2,33.3,4,3,6,6,1,9,10,6,66.7,6,2,2,18,1,4,60.0
10767,Lakers,Austin Reaves,0,32,0,25.0,3,3,1,3,0,-3,8,4,83.3,6,0,1,12,0,5,37.5
10767,Lakers,Stanley Johnson,0,34,3,25.0,6,5,2,2,1,0,7,4,42.9,7,6,1,8,2,3,28.6
10767,Lakers,Dwight Howard,1,25,0,100.0,12,7,1,6,5,-4,10,1,75.0,4,1,1,16,1,3,60.0
10767,Lakers,Malik Monk,2,37,1,33.3,7,6,4,8,1,-6,17,9,83.3,6,4,3,24,1,5,47.1
10767,Lakers,Talen Horton-Tucker,0,36,2,33.3,3,3,3,15,0,-5,28,6,88.9,9,2,2,40,4,8,53.6
10767,Lakers,Carmelo Anthony,,,,,,,,,,,,,,,,,,,,
10767,Lakers,D.J. Augustin,0,23,2,0.0,2,2,3,0,0,-22,3,2,0.0,0,0,0,0,0,0,0.0
10767,Lakers,Kent Bazemore,1,13,2,0.0,2,2,0,0,0,-16,2,1,0.0,0,0,0,0,0,0,0.0
10767,Lakers,Avery Bradley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10767,Lakers,Wayne Ellington,0,16,0,20.0,4,4,0,1,0,-13,5,5,75.0,4,2,1,6,0,3,20.0
10767,Lakers,Wenyen Gabriel,0,20,3,0.0,3,2,0,2,1,-11,3,0,100.0,2,3,0,6,0,2,66.7
10767,Lakers,Kendrick Nunn,,,,,,,,,,,,,,,,,,,,
10776,Lakers,Austin Reaves,0,28,1,50.0,4,4,4,3,0,-1,5,2,66.7,6,0,1,11,1,4,60.0
10776,Lakers,Stanley Johnson,0,31,0,20.0,8,5,0,8,3,-2,16,5,57.1,7,1,1,21,1,4,50.0
10776,Lakers,Dwight Howard,1,23,2,0.0,8,7,3,5,1,-5,7,2,62.5,8,2,0,15,1,5,71.4
10776,Lakers,Malik Monk,1,34,2,20.0,4,3,5,5,1,12,13,5,100.0,1,4,1,12,1,1,38.5
10776,Lakers,Talen Horton-Tucker,0,34,2,25.0,8,7,5,4,1,21,16,4,100.0,6,0,1,15,2,6,25.0
10776,Lakers,D.J. Augustin,0,23,1,25.0,0,0,3,2,0,10,5,4,100.0,2,0,1,7,2,2,40.0
10776,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10776,Lakers,Avery Bradley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10776,Lakers,Wayne Ellington,0,22,1,28.6,3,3,1,4,0,15,9,7,0.0,0,1,2,10,0,0,44.4
10776,Lakers,Wenyen Gabriel,2,24,5,100.0,7,6,1,6,1,24,7,1,75.0,4,1,1,16,0,3,85.7
10776,Lakers,Mason Jones,0,18,3,100.0,3,3,1,4,0,21,4,1,80.0,5,0,1,13,0,4,100.0
10776,Lakers,Kendrick Nunn,,,,,,,,,,,,,,,,,,,,
10785,Lakers,Austin Reaves,1,41,0,60.0,16,10,10,7,6,12,17,5,100.0,14,3,3,31,2,14,41.2
10785,Lakers,Stanley Johnson,0,46,4,25.0,8,8,3,5,0,4,9,4,100.0,4,2,1,15,0,4,55.6
10785,Lakers,Wenyen Gabriel,2,38,4,0.0,10,5,3,6,5,14,13,1,40.0,5,0,0,14,0,2,46.2
10785,Lakers,Malik Monk,0,35,2,50.0,4,3,1,14,1,-5,25,14,100.0,6,3,7,41,0,6,56.0
10785,Lakers,Talen Horton-Tucker,1,13,1,0.0,1,0,3,3,1,-2,8,3,80.0,5,1,0,10,0,4,37.5
10785,Lakers,D.J. Augustin,0,15,2,0.0,1,1,2,0,0,-5,4,4,100.0,2,2,0,2,0,2,0.0
10785,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10785,Lakers,Avery Bradley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10785,Lakers,Wayne Ellington,1,29,2,50.0,2,2,0,6,0,-8,10,8,100.0,2,0,4,18,0,2,60.0
10785,Lakers,Dwight Howard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10785,Lakers,Mason Jones,0,23,4,0.0,5,5,3,1,0,6,3,1,87.5,8,0,0,9,1,7,33.3
10785,Lakers,Mac McClung,1,21,5,33.3,3,3,1,2,0,9,5,3,100.0,1,2,1,6,1,1,40.0
